Sector,SectorName,Flowable,Year,FlowAmount,DataReliability,TemporalCorrelation,GeographicalCorrelation,TechnologicalCorrelation,DataCollection,Location,Context,Unit,MetaSources
RS0001,Ferrous Metals Recycling ,Jobs,2012,104442.39,5,5,5,5,5,US,,p,REI 2020
RS0002,Nonferrous Metals Recycling (Aluminum),Jobs,2012,60502.2586,5,5,5,5,5,US,,p,REI 2020
RS0003,Glass Recycling ,Jobs,2012,11756.5975,5,5,5,5,5,US,,p,REI 2020
RS0004,Paper Recycling ,Jobs,2012,15854.41,5,5,5,5,5,US,,p,REI 2020
RS0005,Plastics Recycling ,Jobs,2012,27564.38657,5,5,5,5,5,US,,p,REI 2020
RS0006,Rubber Recycling ,Jobs,2012,15920.6869,5,5,5,5,5,US,,p,REI 2020
RS0007,Construction and Demolition Recycling ,Jobs,2012,97529.7038,5,5,5,5,5,US,,p,REI 2020
RS0008,Electronics Recycling ,Jobs,2012,5551.08295,5,5,5,5,5,US,,p,REI 2020
RS0009,Minimally processed animal feed,Jobs,2012,1176.9984,5,5,5,5,5,US,,p,REI 2020
RS0010,Rendering and animal by-product processing,Jobs,2012,8370.0,5,5,5,5,5,US,,p,REI 2020
RS0011,Biofuels manufacturing,Jobs,2012,645.7355,5,5,5,5,5,US,,p,REI 2020
RS0012,Anaerobic digestion,Jobs,2012,43.290216,5,5,5,5,5,US,,p,REI 2020
RS0013,Compost manufacturing,Jobs,2012,3604.881,5,5,5,5,5,US,,p,REI 2020
RS0014,Landscape materials application,Jobs,2012,5486.62,5,5,5,5,5,US,,p,REI 2020
RS0015,Community food program,Jobs,2012,14645.525,5,5,5,5,5,US,,p,REI 2020
RS0001,Ferrous Metals Recycling ,Compensation of employees,2012,6835699.88,5,5,5,5,5,US,,1000 USD,REI 2020
RS0002,Nonferrous Metals Recycling (Aluminum),Compensation of employees,2012,3085439.495,5,5,5,5,5,US,,1000 USD,REI 2020
RS0003,Glass Recycling ,Compensation of employees,2012,651023.947,5,5,5,5,5,US,,1000 USD,REI 2020
RS0004,Paper Recycling ,Compensation of employees,2012,1169625.57,5,5,5,5,5,US,,1000 USD,REI 2020
RS0005,Plastics Recycling ,Compensation of employees,2012,1219643.027,5,5,5,5,5,US,,1000 USD,REI 2020
RS0006,Rubber Recycling ,Compensation of employees,2012,733822.3766,5,5,5,5,5,US,,1000 USD,REI 2020
RS0007,Construction and Demolition Recycling ,Compensation of employees,2012,6086124.128,5,5,5,5,5,US,,1000 USD,REI 2020
RS0008,Electronics Recycling ,Compensation of employees,2012,452623.3981,5,5,5,5,5,US,,1000 USD,REI 2020
RS0009,Minimally processed animal feed,Compensation of employees,2012,48993.3648,5,5,5,5,5,US,,1000 USD,REI 2020
RS0010,Rendering and animal by-product processing,Compensation of employees,2012,440261.0,5,5,5,5,5,US,,1000 USD,REI 2020
RS0011,Biofuels manufacturing,Compensation of employees,2012,52060.5606,5,5,5,5,5,US,,1000 USD,REI 2020
RS0012,Anaerobic digestion,Compensation of employees,2012,3869.55494,5,5,5,5,5,US,,1000 USD,REI 2020
RS0013,Compost manufacturing,Compensation of employees,2012,178011.9775,5,5,5,5,5,US,,1000 USD,REI 2020
RS0014,Landscape materials application,Compensation of employees,2012,177211.74,5,5,5,5,5,US,,1000 USD,REI 2020
RS0015,Community food program,Compensation of employees,2012,372300.925,5,5,5,5,5,US,,1000 USD,REI 2020
RS0001,Ferrous Metals Recycling ,"Taxes on production and imports, less subsidies",2012,1236817.509,5,5,5,5,5,US,,1000 USD,REI 2020
RS0002,Nonferrous Metals Recycling (Aluminum),"Taxes on production and imports, less subsidies",2012,547807.273,5,5,5,5,5,US,,1000 USD,REI 2020
RS0003,Glass Recycling ,"Taxes on production and imports, less subsidies",2012,99454.50994,5,5,5,5,5,US,,1000 USD,REI 2020
RS0004,Paper Recycling ,"Taxes on production and imports, less subsidies",2012,167343.08,5,5,5,5,5,US,,1000 USD,REI 2020
RS0005,Plastics Recycling ,"Taxes on production and imports, less subsidies",2012,160230.9131,5,5,5,5,5,US,,1000 USD,REI 2020
RS0006,Rubber Recycling ,"Taxes on production and imports, less subsidies",2012,79815.073,5,5,5,5,5,US,,1000 USD,REI 2020
RS0007,Construction and Demolition Recycling ,"Taxes on production and imports, less subsidies",2012,617685.04,5,5,5,5,5,US,,1000 USD,REI 2020
RS0008,Electronics Recycling ,"Taxes on production and imports, less subsidies",2012,117668.4268,5,5,5,5,5,US,,1000 USD,REI 2020
RS0009,Minimally processed animal feed,"Taxes on production and imports, less subsidies",2012,527.1239093,5,5,5,5,5,US,,1000 USD,REI 2020
RS0010,Rendering and animal by-product processing,"Taxes on production and imports, less subsidies",2012,78180.99632,5,5,5,5,5,US,,1000 USD,REI 2020
RS0011,Biofuels manufacturing,"Taxes on production and imports, less subsidies",2012,19274.0313,5,5,5,5,5,US,,1000 USD,REI 2020
RS0012,Anaerobic digestion,"Taxes on production and imports, less subsidies",2012,1192.571131,5,5,5,5,5,US,,1000 USD,REI 2020
RS0013,Compost manufacturing,"Taxes on production and imports, less subsidies",2012,56803.53431,5,5,5,5,5,US,,1000 USD,REI 2020
RS0014,Landscape materials application,"Taxes on production and imports, less subsidies",2012,19571.43778,5,5,5,5,5,US,,1000 USD,REI 2020
RS0015,Community food program,"Taxes on production and imports, less subsidies",2012,24915.12052,5,5,5,5,5,US,,1000 USD,REI 2020
